DATETIME, FORCE, FORCE LIM, DISP, DISP LIM, RATE
2024-04-08 17:17:35.163,0.03,80.00,0.35,2.00,0.01
2024-04-08 17:17:35.262,0.03,80.00,0.35,2.00,0.01
2024-04-08 17:17:35.361,0.03,80.00,0.35,2.00,0.01
2024-04-08 17:17:35.459,0.03,80.00,0.35,2.00,0.01
2024-04-08 17:17:35.554,0.03,80.00,0.35,2.00,0.01
2024-04-08 17:17:35.653,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:35.755,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:35.849,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:35.952,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.051,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.150,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.248,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.343,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.443,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.545,0.03,80.00,0.36,2.00,0.01
2024-04-08 17:17:36.643,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:36.740,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:36.836,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:36.939,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.037,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.135,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.233,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.331,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.430,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.531,0.03,80.00,0.37,2.00,0.01
2024-04-08 17:17:37.628,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:37.721,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:37.820,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:37.925,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.021,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.120,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.222,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.315,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.417,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.515,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.614,0.03,80.00,0.38,2.00,0.01
2024-04-08 17:17:38.711,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:38.811,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:38.908,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.008,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.105,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.206,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.300,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.402,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.497,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.600,0.03,80.00,0.39,2.00,0.01
2024-04-08 17:17:39.695,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:39.795,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:39.894,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:39.994,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.091,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.190,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.288,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.383,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.485,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.585,0.03,80.00,0.40,2.00,0.01
2024-04-08 17:17:40.683,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:40.785,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:40.877,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:40.976,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.075,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.176,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.271,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.373,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.472,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.571,0.03,80.00,0.41,2.00,0.01
2024-04-08 17:17:41.669,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:41.767,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:41.862,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:41.963,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.063,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.162,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.254,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.353,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.458,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.555,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.650,0.03,80.00,0.42,2.00,0.01
2024-04-08 17:17:42.752,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:42.851,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:42.946,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.043,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.142,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.244,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.343,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.442,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.542,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.639,0.03,80.00,0.43,2.00,0.01
2024-04-08 17:17:43.738,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:43.838,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:43.934,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.031,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.134,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.230,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.330,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.428,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.526,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.623,0.04,80.00,0.44,2.00,0.01
2024-04-08 17:17:44.723,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:44.819,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:44.920,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.019,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.116,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.216,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.315,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.415,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.513,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.610,0.04,80.00,0.45,2.00,0.01
2024-04-08 17:17:45.710,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:45.807,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:45.903,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.006,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.104,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.203,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.302,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.399,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.497,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.597,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.696,0.04,80.00,0.46,2.00,0.01
2024-04-08 17:17:46.790,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:46.891,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:46.987,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.086,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.183,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.281,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.380,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.479,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.577,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.676,0.04,80.00,0.47,2.00,0.01
2024-04-08 17:17:47.775,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:47.873,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:47.974,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.074,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.173,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.271,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.372,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.464,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.565,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.666,0.04,80.00,0.48,2.00,0.01
2024-04-08 17:17:48.765,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:48.860,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:48.957,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.060,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.155,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.257,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.357,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.454,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.553,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.653,0.04,80.00,0.49,2.00,0.01
2024-04-08 17:17:49.750,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:49.848,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:49.944,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.046,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.144,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.244,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.343,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.437,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.536,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.635,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.735,0.04,80.00,0.50,2.00,0.01
2024-04-08 17:17:50.834,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:50.931,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.031,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.129,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.224,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.326,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.425,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.525,0.04,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.623,0.03,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.722,0.03,80.00,0.51,2.00,0.01
2024-04-08 17:17:51.821,0.31,80.00,0.52,2.00,0.01
2024-04-08 17:17:51.919,0.29,80.00,0.52,2.00,0.01
2024-04-08 17:17:52.017,0.24,80.00,0.52,2.00,0.01
2024-04-08 17:17:52.117,0.17,80.00,0.52,2.00,0.01
2024-04-08 17:17:52.213,0.12,80.00,0.52,2.00,0.01
2024-04-08 17:17:52.312,0.06,80.00,0.52,2.00,0.01
2024-04-08 17:17:52.413,0.00,80.00,0.52,2.00,0.01
2024-04-08 17:17:52.509,-0.05,80.00,0.52,2.00,0.0
2024-04-08 17:17:52.608,-0.11,80.00,0.52,2.00,0.0
2024-04-08 17:17:52.706,-0.17,80.00,0.52,2.00,0.0
2024-04-08 17:17:52.806,-0.22,80.00,0.53,2.00,0.0
2024-04-08 17:17:52.905,-0.28,80.00,0.53,2.00,0.0
2024-04-08 17:17:52.999,-0.34,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.095,-0.40,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.194,-0.46,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.294,-0.51,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.398,-0.54,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.492,-0.88,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.589,-0.89,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.688,-0.90,80.00,0.53,2.00,0.0
2024-04-08 17:17:53.786,-0.89,80.00,0.54,2.00,0.0
2024-04-08 17:17:53.885,-0.89,80.00,0.54,2.00,0.0
2024-04-08 17:17:53.984,-0.89,80.00,0.54,2.00,0.0
2024-04-08 17:17:54.083,-0.90,80.00,0.54,2.00,0.0
2024-04-08 17:17:54.181,-0.90,80.00,0.54,2.00,0.0
2024-04-08 17:17:54.287,-0.90,80.00,0.54,2.00,0.0
2024-04-08 17:17:54.380,-0.90,80.00,0.54,2.00,0.0
2024-04-08 17:17:54.478,-0.90,80.00,0.54,2.00,0.0
2024-04-08 17:17:54.575,-0.91,80.00,0.54,2.00,0.0
