DATETIME, FORCE, FORCE LIM, DISP, DISP LIM, RATE
2024-04-08 17:09:10.467,1.69,80.00,0.40,2.00,0.01
2024-04-08 17:09:10.566,1.93,80.00,0.40,2.00,0.01
2024-04-08 17:09:10.666,2.19,80.00,0.40,2.00,0.01
2024-04-08 17:09:10.760,2.45,80.00,0.41,2.00,0.01
2024-04-08 17:09:10.863,2.72,80.00,0.41,2.00,0.01
2024-04-08 17:09:10.964,3.01,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.061,3.36,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.159,3.71,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.257,4.08,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.350,4.46,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.454,4.86,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.553,5.28,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.653,5.74,80.00,0.41,2.00,0.01
2024-04-08 17:09:11.749,6.19,80.00,0.42,2.00,0.01
2024-04-08 17:09:11.849,6.62,80.00,0.42,2.00,0.01
2024-04-08 17:09:11.947,7.03,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.046,7.42,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.147,7.78,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.242,8.12,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.337,8.47,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.441,8.84,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.534,9.20,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.632,9.55,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.733,9.90,80.00,0.42,2.00,0.01
2024-04-08 17:09:12.834,10.27,80.00,0.43,2.00,0.0
2024-04-08 17:09:12.934,10.65,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.032,11.05,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.127,11.44,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.230,11.84,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.327,12.27,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.425,12.71,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.523,13.16,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.621,13.59,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.721,14.00,80.00,0.43,2.00,0.0
2024-04-08 17:09:13.820,14.41,80.00,0.44,2.00,0.0
2024-04-08 17:09:13.918,14.81,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.017,15.19,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.116,15.54,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.215,15.85,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.312,16.12,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.412,16.37,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.509,16.59,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.608,16.78,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.707,16.94,80.00,0.44,2.00,0.0
2024-04-08 17:09:14.806,17.07,80.00,0.45,2.00,0.0
2024-04-08 17:09:14.904,17.15,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.000,17.21,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.099,17.29,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.198,17.36,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.295,17.45,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.393,17.55,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.496,17.65,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.596,17.76,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.689,17.88,80.00,0.45,2.00,0.0
2024-04-08 17:09:15.789,18.01,80.00,0.46,2.00,0.0
2024-04-08 17:09:15.888,18.16,80.00,0.46,2.00,0.0
2024-04-08 17:09:15.990,18.34,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.084,18.54,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.190,18.81,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.285,19.11,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.383,19.43,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.482,19.76,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.580,20.10,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.675,20.46,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.778,20.79,80.00,0.46,2.00,0.0
2024-04-08 17:09:16.875,21.12,80.00,0.47,2.00,0.0
2024-04-08 17:09:16.976,21.43,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.073,21.71,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.173,22.00,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.267,22.32,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.369,22.60,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.469,22.85,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.564,23.07,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.666,23.29,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.765,23.44,80.00,0.47,2.00,0.0
2024-04-08 17:09:17.862,23.58,80.00,0.48,2.00,0.0
2024-04-08 17:09:17.961,23.71,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.054,23.84,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.158,23.96,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.257,24.08,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.355,24.19,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.450,24.30,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.548,24.41,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.650,24.52,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.753,24.61,80.00,0.48,2.00,0.0
2024-04-08 17:09:18.848,24.69,80.00,0.49,2.00,0.0
2024-04-08 17:09:18.947,24.75,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.044,24.83,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.144,25.02,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.242,25.27,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.342,25.52,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.439,25.76,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.538,25.98,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.632,26.20,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.735,26.43,80.00,0.49,2.00,0.0
2024-04-08 17:09:19.829,26.68,80.00,0.50,2.00,0.0
2024-04-08 17:09:19.933,26.93,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.028,27.18,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.127,27.42,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.226,27.66,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.321,27.89,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.421,28.13,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.519,28.36,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.618,28.57,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.719,28.72,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.816,28.89,80.00,0.50,2.00,0.0
2024-04-08 17:09:20.914,29.07,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.012,29.28,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.114,29.50,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.209,29.72,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.308,29.93,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.406,30.13,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.505,30.33,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.604,30.55,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.753,30.79,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.811,31.05,80.00,0.51,2.00,0.0
2024-04-08 17:09:21.910,31.32,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.012,31.60,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.060,31.86,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.166,32.11,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.263,32.34,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.365,32.50,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.415,32.64,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.517,32.75,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.619,32.85,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.721,32.93,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.772,33.00,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.878,33.07,80.00,0.51,2.00,0.0
2024-04-08 17:09:22.981,33.11,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.082,33.13,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.131,33.13,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.237,33.12,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.338,33.09,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.435,33.02,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.489,32.95,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.592,32.88,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.694,32.81,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.793,32.75,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.844,32.68,80.00,0.51,2.00,0.0
2024-04-08 17:09:23.950,32.62,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.047,32.56,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.147,32.50,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.198,32.44,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.301,32.38,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.408,32.32,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.506,32.26,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.556,32.21,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.659,32.17,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.760,32.13,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.811,32.11,80.00,0.51,2.00,0.0
2024-04-08 17:09:24.912,32.08,80.00,0.51,2.00,0.0
2024-04-08 17:09:25.019,32.06,80.00,0.51,2.00,0.0
2024-04-08 17:09:25.118,32.03,80.00,0.51,2.00,0.0
2024-04-08 17:09:25.169,32.00,80.00,0.51,2.00,0.0
2024-04-08 17:09:25.271,31.97,80.00,0.51,2.00,0.0
2024-04-08 17:09:29.462,-0.04,10.00,0.00,2.50,0.0
2024-04-08 17:09:42.471,-0.08,10.00,-1.00,2.50,0.
2024-04-08 17:09:42.567,-5.75,10.00,-1.00,2.50,0.
2024-04-08 17:09:48.572,-11.41,10.00,-1.50,2.50,0
2024-04-08 17:09:48.686,-17.11,10.00,-1.50,2.50,0
2024-04-08 17:09:54.674,-22.81,10.00,-2.00,2.50,0
2024-04-08 17:09:54.781,-28.54,10.00,-2.00,2.50,0
2024-04-08 17:10:00.781,-34.26,10.00,-2.50,2.50,0
2024-04-08 17:10:00.885,-39.98,10.00,-2.50,2.50,0
2024-04-08 17:10:06.887,-45.71,10.00,-3.00,2.50,0
2024-04-08 17:10:06.990,-51.43,10.00,-3.00,2.50,0
2024-04-08 17:10:12.991,-57.15,10.00,-3.50,2.50,0
2024-04-08 17:10:13.094,-62.87,10.00,-3.50,2.50,0
2024-04-08 17:10:19.095,-68.58,10.00,-4.00,2.50,0
2024-04-08 17:10:19.200,-74.30,10.00,-4.00,2.50,0
2024-04-08 17:10:25.201,-80.01,10.00,-4.50,2.50,0
2024-04-08 17:10:25.301,-85.72,10.00,-4.50,2.50,0
2024-04-08 17:10:31.304,-91.42,10.00,-5.00,2.50,0
2024-04-08 17:10:31.404,-91.50,10.00,-5.00,2.50,0
2024-04-08 17:10:37.409,-91.58,10.00,-5.50,2.50,0
2024-04-08 17:10:37.472,-91.78,10.00,-5.50,2.50,0
2024-04-08 17:10:37.569,-91.98,10.00,-5.50,2.50,0
2024-04-08 17:10:37.661,-92.15,10.00,-5.50,2.50,0
2024-04-08 17:10:37.738,-92.32,10.00,-5.50,2.50,0
2024-04-08 17:10:37.833,-92.49,10.00,-5.50,2.50,0
2024-04-08 17:10:37.921,-92.66,10.00,-5.50,2.50,0
2024-04-08 17:10:38.007,-92.83,10.00,-5.50,2.50,0
2024-04-08 17:10:38.098,-92.99,10.00,-5.50,2.50,0
2024-04-08 17:10:38.189,-93.16,10.00,-5.50,2.50,0
2024-04-08 17:10:38.282,-93.32,10.00,-5.50,2.50,0
2024-04-08 17:10:38.361,-93.49,10.00,-5.50,2.50,0
2024-04-08 17:10:38.457,-93.65,10.00,-5.50,2.50,0
2024-04-08 17:10:38.548,-93.81,10.00,-5.50,2.50,0
2024-04-08 17:10:38.640,-93.98,10.00,-5.50,2.50,0
2024-04-08 17:10:38.722,-94.14,10.00,-5.50,2.50,0
2024-04-08 17:10:38.813,-94.31,10.00,-5.50,2.50,0
2024-04-08 17:10:38.906,-94.31,10.00,-5.50,2.50,0
2024-04-08 17:10:38.984,-94.31,10.00,-5.50,2.50,0
2024-04-08 17:10:39.080,-0.00,10.00,-5.50,2.50,0.
2024-04-08 17:10:39.182,0.00,10.00,-5.50,2.50,0.0
2024-04-08 17:10:45.183,0.00,10.00,-5.00,2.50,0.0
2024-04-08 17:10:45.786,0.00,10.00,-4.95,2.50,0.0
2024-04-08 17:10:46.392,0.00,10.00,-4.90,2.50,0.0
2024-04-08 17:10:46.993,0.00,10.00,-4.85,2.50,0.0
2024-04-08 17:10:47.602,0.00,10.00,-4.80,2.50,0.0
2024-04-08 17:10:48.208,0.00,10.00,-4.75,2.50,0.0
2024-04-08 17:10:48.808,0.00,10.00,-4.70,2.50,0.0
2024-04-08 17:10:49.414,0.01,10.00,-4.65,2.50,0.0
2024-04-08 17:10:50.023,0.01,10.00,-4.60,2.50,0.0
2024-04-08 17:10:50.626,0.01,10.00,-4.55,2.50,0.0
2024-04-08 17:10:51.230,0.01,10.00,-4.50,2.50,0.0
2024-04-08 17:10:51.837,0.01,10.00,-4.45,2.50,0.0
2024-04-08 17:10:52.441,0.01,10.00,-4.40,2.50,0.0
2024-04-08 17:10:53.043,0.01,10.00,-4.35,2.50,0.0
2024-04-08 17:10:53.651,0.01,10.00,-4.30,2.50,0.0
2024-04-08 17:10:54.255,0.01,10.00,-4.25,2.50,0.0
2024-04-08 17:10:54.860,0.01,10.00,-4.20,2.50,0.0
2024-04-08 17:10:55.465,0.01,10.00,-4.15,2.50,0.0
2024-04-08 17:10:56.068,0.01,10.00,-4.10,2.50,0.0
2024-04-08 17:10:56.671,0.01,10.00,-4.05,2.50,0.0
2024-04-08 17:10:57.280,0.01,10.00,-4.00,2.50,0.0
2024-04-08 17:10:57.886,0.01,10.00,-3.95,2.50,0.0
2024-04-08 17:10:58.491,0.01,10.00,-3.90,2.50,0.0
2024-04-08 17:10:59.092,0.01,10.00,-3.85,2.50,0.0
2024-04-08 17:10:59.701,0.01,10.00,-3.80,2.50,0.0
2024-04-08 17:11:00.305,0.01,10.00,-3.75,2.50,0.0
2024-04-08 17:11:00.911,0.01,10.00,-3.71,2.50,0.0
2024-04-08 17:11:01.514,0.01,10.00,-3.66,2.50,0.0
2024-04-08 17:11:02.117,0.01,10.00,-3.61,2.50,0.0
2024-04-08 17:11:02.721,0.01,10.00,-3.56,2.50,0.0
2024-04-08 17:11:03.329,0.01,10.00,-3.51,2.50,0.0
2024-04-08 17:11:03.933,0.01,10.00,-3.46,2.50,0.0
2024-04-08 17:11:04.539,0.01,10.00,-3.41,2.50,0.0
2024-04-08 17:11:05.141,0.01,10.00,-3.36,2.50,0.0
2024-04-08 17:11:05.749,0.01,10.00,-3.31,2.50,0.0
2024-04-08 17:11:06.353,0.01,10.00,-3.26,2.50,0.0
2024-04-08 17:11:06.955,0.01,10.00,-3.21,2.50,0.0
2024-04-08 17:11:07.563,0.01,10.00,-3.16,2.50,0.0
2024-04-08 17:11:08.165,0.01,10.00,-3.11,2.50,0.0
2024-04-08 17:11:08.771,0.01,10.00,-3.06,2.50,0.0
2024-04-08 17:11:09.378,0.01,10.00,-3.01,2.50,0.0
2024-04-08 17:11:09.983,0.01,10.00,-2.96,2.50,0.0
2024-04-08 17:11:10.588,0.01,10.00,-2.91,2.50,0.0
2024-04-08 17:11:11.191,0.01,10.00,-2.86,2.50,0.0
2024-04-08 17:11:11.798,0.01,10.00,-2.81,2.50,0.0
2024-04-08 17:11:12.403,0.01,10.00,-2.76,2.50,0.0
2024-04-08 17:11:13.008,0.02,10.00,-2.71,2.50,0.0
2024-04-08 17:11:13.612,0.02,10.00,-2.66,2.50,0.0
2024-04-08 17:11:14.219,0.02,10.00,-2.61,2.50,0.0
2024-04-08 17:11:14.823,0.02,10.00,-2.56,2.50,0.0
2024-04-08 17:11:15.427,0.02,10.00,-2.51,2.50,0.0
2024-04-08 17:11:16.037,0.02,10.00,-2.46,2.50,0.0
2024-04-08 17:11:16.637,0.02,10.00,-2.41,2.50,0.0
2024-04-08 17:11:17.238,0.02,10.00,-2.36,2.50,0.0
2024-04-08 17:11:17.847,0.02,10.00,-2.31,2.50,0.0
2024-04-08 17:11:18.452,0.02,10.00,-2.26,2.50,0.0
2024-04-08 17:11:19.057,0.02,10.00,-2.21,2.50,0.0
2024-04-08 17:11:19.662,0.02,10.00,-2.16,2.50,0.0
2024-04-08 17:11:20.263,0.02,10.00,-2.11,2.50,0.0
2024-04-08 17:11:20.871,0.02,10.00,-2.06,2.50,0.0
2024-04-08 17:11:21.475,0.02,10.00,-2.01,2.50,0.0
2024-04-08 17:11:22.085,0.02,10.00,-1.96,2.50,0.0
2024-04-08 17:11:22.684,0.02,10.00,-1.91,2.50,0.0
2024-04-08 17:11:23.291,0.02,10.00,-1.86,2.50,0.0
2024-04-08 17:11:23.892,0.02,10.00,-1.81,2.50,0.0
2024-04-08 17:11:24.501,0.02,10.00,-1.76,2.50,0.0
2024-04-08 17:11:25.107,0.02,10.00,-1.71,2.50,0.0
2024-04-08 17:11:25.711,0.02,10.00,-1.66,2.50,0.0
2024-04-08 17:11:26.314,0.02,10.00,-1.61,2.50,0.0
2024-04-08 17:11:26.917,0.02,10.00,-1.56,2.50,0.0
2024-04-08 17:11:27.526,0.02,10.00,-1.51,2.50,0.0
2024-04-08 17:11:28.132,0.02,10.00,-1.46,2.50,0.0
2024-04-08 17:11:28.735,0.02,10.00,-1.41,2.50,0.0
2024-04-08 17:11:29.341,0.02,10.00,-1.36,2.50,0.0
2024-04-08 17:11:29.946,0.02,10.00,-1.31,2.50,0.0
2024-04-08 17:11:30.550,0.02,10.00,-1.26,2.50,0.0
2024-04-08 17:11:31.155,0.02,10.00,-1.21,2.50,0.0
2024-04-08 17:11:31.755,0.02,10.00,-1.17,2.50,0.0
2024-04-08 17:11:32.365,0.02,10.00,-1.12,2.50,0.0
2024-04-08 17:11:32.966,0.02,10.00,-1.07,2.50,0.0
2024-04-08 17:11:33.573,0.06,10.00,-1.02,2.50,0.0
2024-04-08 17:11:34.182,0.09,10.00,-0.97,2.50,0.0
2024-04-08 17:11:34.785,0.13,10.00,-0.92,2.50,0.0
2024-04-08 17:11:35.390,0.19,10.00,-0.87,2.50,0.0
2024-04-08 17:11:35.996,0.27,10.00,-0.82,2.50,0.0
2024-04-08 17:11:36.599,0.36,10.00,-0.77,2.50,0.0
2024-04-08 17:11:36.665,0.65,10.00,0.00,2.50,0.01
2024-04-08 17:11:36.753,0.99,10.00,0.00,2.50,0.01
2024-04-08 17:11:36.849,1.38,10.00,0.00,2.50,0.01
2024-04-08 17:11:36.927,1.78,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.018,2.17,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.109,2.56,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.204,2.95,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.283,3.33,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.379,3.72,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.468,4.09,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.563,4.44,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.642,4.77,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.737,5.11,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.828,5.42,10.00,0.00,2.50,0.01
2024-04-08 17:11:37.910,5.72,10.00,0.00,2.50,0.01
2024-04-08 17:11:38.002,5.99,10.00,0.00,2.50,0.01
2024-04-08 17:11:38.094,6.06,10.00,0.00,2.50,0.01
2024-04-08 17:11:38.182,6.09,10.00,0.00,2.50,0.01
2024-04-08 17:11:38.267,-0.00,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.367,-0.02,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.465,-0.06,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.570,-0.09,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.622,-0.12,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.726,-0.15,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.827,-0.18,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.924,-0.20,10.00,0.00,2.50,0.0
2024-04-08 17:11:38.976,-0.22,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.084,-0.24,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.181,-0.26,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.282,-0.28,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.334,-0.30,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.435,-0.32,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.536,-0.33,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.638,-0.35,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.689,-0.36,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.795,-0.38,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.893,-0.39,10.00,0.00,2.50,0.0
2024-04-08 17:11:39.995,-0.41,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.046,-0.42,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.148,-0.43,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.249,-0.44,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.355,-0.45,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.402,-0.46,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.504,-0.48,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.609,-0.49,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.712,-0.50,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.760,-0.51,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.866,-0.52,10.00,0.00,2.50,0.0
2024-04-08 17:11:40.964,-0.52,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.066,-0.53,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.116,-0.54,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.217,-0.55,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.323,-0.56,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.424,-0.57,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.475,-0.58,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.574,-0.58,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.675,-0.59,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.780,-0.60,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.884,-0.61,10.00,0.00,2.50,0.0
2024-04-08 17:11:41.929,-0.61,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.033,-0.62,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.133,-0.63,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.239,-0.63,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.286,-0.64,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.388,-0.65,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.494,-0.65,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.596,-0.66,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.644,-0.67,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.747,-0.67,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.845,-0.68,10.00,0.00,2.50,0.0
2024-04-08 17:11:42.947,-0.68,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.002,-0.69,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.102,-0.69,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.206,-0.70,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.304,-0.71,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.356,-0.71,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.461,-0.72,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.562,-0.72,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.665,-0.73,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.714,-0.73,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.818,-0.74,10.00,0.00,2.50,0.0
2024-04-08 17:11:43.919,-0.74,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.022,-0.75,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.069,-0.75,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.175,-0.75,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.272,-0.76,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.376,-0.76,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.427,-0.77,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.527,-0.77,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.634,-0.78,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.734,-0.78,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.782,-0.79,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.884,-0.79,10.00,0.00,2.50,0.0
2024-04-08 17:11:44.986,-0.79,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.088,-0.80,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.137,-0.80,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.240,-0.81,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.341,-0.81,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.444,-0.81,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.499,-0.82,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.596,-0.82,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.699,-0.82,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.800,-0.83,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.850,-0.83,10.00,0.00,2.50,0.0
2024-04-08 17:11:45.953,-0.84,10.00,0.00,2.50,0.0
2024-04-08 17:11:46.053,-0.84,10.00,0.00,2.50,0.0
